pseudo_id;account_active_days;subscription_cancel_date;order_date;koen;birthdate;usr_created;order_trackertag;permission_given_order;permission_given_today;previous_subscriptions;previous_campaigns;previous_trials;first_campaign_day;last_campaign_day;newsletters_before_order;newsletters_after_order
aa6e269cf153a1cb18bc691e3f947241;61;15-03-2025;2025-03-15 18:58:36.912000;Kvinde;21-07-1971;15-03-2025;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;15-03-2025;14-05-2025;0;0
f5fab6cffe4587e628d9651e0607996e;275;02-12-2025;2025-03-22 14:42:45.292000;Kvinde;01-04-1979;22-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;22-03-2025;21-05-2025;0;0
fd4b17098faf5af31d4bbf9088565549;200;24-06-2025;2025-03-21 12:56:03.664000;Kvinde;11-11-1982;09-06-2022;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;true;true;1;1;0;21-03-2025;20-05-2025;0;0
b7f5af62c13145391bc951f84e3014d8;833;09-03-2025;2025-03-09 14:55:12.972000;Mand;20-11-1972;05-12-2012;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;11;6;2;09-03-2025;08-05-2025;0;0
e7081beab27c1e5d9cfa25500d9d1df7;61;11-03-2025;2025-03-11 09:25:59.846000;Mand;09-08-1981;11-03-2025;utm_campaign=Marts25&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;11-03-2025;10-05-2025;0;0
ac7f31ba17a317d6e992e882a0a4d55b;768;08-04-2025;2025-03-23 19:23:50.611000;Mand;07-07-1966;15-09-2015;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;true;true;6;3;3;23-03-2025;22-05-2025;0;0
201b83d92c687dc44185b42177f63cf9;239;11-07-2025;2025-03-05 11:42:41.856000;Mand;01-01-1954;13-08-2021;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;false;true;4;1;3;05-03-2025;04-05-2025;1;1
b606ae0a4944362a1df65e2d41ed3830;587;30-03-2025;2025-03-05 18:29:03.194000;Mand;08-04-1974;27-04-2016;utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail;false;true;14;8;7;05-03-2025;04-05-2025;3;3
1324af99aa0c369356ae0fac91e7088e;61;07-04-2025;2025-03-17 13:03:51.998000;Mand;06-11-2005;17-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;17-03-2025;16-05-2025;0;0
b975e2f5a62b8b0601700a67787da14d;34;11-03-2025;2025-03-05 08:17:31.488000;Mand;08-01-1960;25-07-2017;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;5;0;5;05-03-2025;10-03-2025;0;0
fabb0fa73bfeceecdf161da3389b6caa;122;26-06-2025;2025-03-13 12:25:49.996000;Mand;27-09-1950;13-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;13-03-2025;12-05-2025;0;0
8d905c53b4f60e9724904c8f4a3ba95a;214;19-03-2025;2025-03-19 09:06:40.155000;Mand;19-08-1972;10-01-2013;utm_campaign=Marts25&utm_content=Footer&utm_medium=Matrice&utm_source=jp.dk;false;true;2;2;0;19-03-2025;18-05-2025;2;2
8e19042933cfe2a4899f617526666507;1106;05-03-2025;2025-03-05 06:33:37.514000;Kvinde;17-08-1964;19-08-2016;utm_campaign=&utm_content=genbesog_JP_digital&utm_medium=ppc&utm_source=adwords&utm_term=jyllands-posten+abonnementer;false;true;16;11;6;05-03-2025;04-05-2025;0;0
a05360ee0a103a32fdd271bf4b976650;449;08-05-2025;2025-03-12 10:10:47.753000;Mand;03-02-1954;17-03-2022;utm_campaign=Marts25&utm_medium=topticker&utm_source=jp.dk;false;false;1;1;0;12-03-2025;11-05-2025;0;0
d49c31280222e1a061eafbeeca537d8d;380;01-01-3000;2025-03-13 04:59:36.876000;Kvinde;12-11-1974;13-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;true;0;0;0;13-03-2025;12-05-2025;0;0
8d94d2a99648c5c349664783a22e7366;382;01-01-3000;2025-03-11 18:33:59.923000;Mand;28-06-1967;07-11-2022;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;11-03-2025;10-05-2025;0;0
461307f36c29f9ea9cb676528540a5c6;122;10-04-2025;2025-03-05 16:28:55.292000;Kvinde;25-04-1990;18-10-2022;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;1;1;0;05-03-2025;04-05-2025;0;0
87ea5962d114ff09f1e4f50555fb2a67;127;24-03-2025;2025-03-23 06:27:37.369000;Mand;01-08-1973;08-12-2012;utm_campaign=Marts25&utm_medium=topticker&utm_source=jp.dk;false;true;6;0;5;23-03-2025;22-05-2025;0;0
ce66f99b04a7eaf26a438a47f91e5c31;512;01-01-3000;2025-03-23 17:47:56.959000;;15-01-1966;14-12-2013;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;false;true;3;1;2;23-03-2025;22-05-2025;0;0
d12a65d3b86ee43619c89e2b0f6211d8;460;19-03-2025;2025-03-19 06:20:47.610000;Mand;24-11-1963;10-04-2023;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;2;2;0;19-03-2025;18-05-2025;0;0
13cd3c8c6b1ca4650dbf480c5df9d6be;61;12-03-2025;2025-03-09 19:50:56.557000;Mand;01-05-1994;03-10-2018;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;09-03-2025;08-05-2025;0;0
55681f6b1bbe6bce5d7b447f96a2d854;336;10-12-2025;2025-03-08 17:18:34.776000;Mand;25-04-1960;08-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;08-03-2025;07-05-2025;0;0
c43fda59ec054f920ad3eeb9d753de5d;398;06-05-2025;2025-03-07 18:04:12.566000;Mand;21-11-1963;28-12-2012;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;2;1;0;07-03-2025;06-05-2025;0;0
e207fd8a3e5150a304ec1379e8e41c3d;92;02-06-2025;2025-03-20 06:56:32.096000;Mand;15-07-1975;20-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;20-03-2025;19-05-2025;0;0
7b42e426163501a7e327da53b994bc13;547;01-01-3000;2025-03-21 10:19:51.547000;Mand;13-07-1966;08-11-2014;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;false;true;2;1;1;21-03-2025;20-05-2025;7;7
3ed4f7f63a51e332c5640a4ac40b938b;408;01-01-3000;2025-03-06 06:50:50.895000;Mand;02-11-1952;05-12-2017;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;1;0;1;06-03-2025;05-05-2025;0;0
7cdfc87b3d8dd8aae8464558885e374b;283;31-03-2025;2025-03-05 15:42:48.550000;Kvinde;27-02-1937;26-07-2020;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;2;1;0;05-03-2025;04-05-2025;0;0
7a32edbbe6ace018a384b57c2edbc7e0;753;01-01-3000;2025-03-17 04:52:45.025000;Mand;09-07-1977;17-08-2018;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;true;2;1;1;17-03-2025;16-05-2025;1;1
cb92ae67bee72e40d07beb9773352800;245;16-10-2025;2025-03-16 16:29:16.351000;Mand;30-03-1959;24-12-2014;utm_campaign=Marts25&utm_content=6657291290052&utm_medium=fb_matrice&utm_source=some&utm_term=6657291290252;false;false;0;0;0;16-03-2025;15-05-2025;0;0
ed369bab3d4dccc70a9bf6fb7da44d9c;61;12-05-2025;2025-03-12 14:25:45.580000;Mand;15-01-1951;20-12-2011;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;12-03-2025;11-05-2025;0;0
8af08980740ee721f3d745897e3f128a;383;07-03-2026;2025-03-10 11:22:55.450000;Mand;07-11-1964;10-03-2025;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;10-03-2025;09-05-2025;0;0
e014d5d423eec7606a2303d7bb68f7d6;61;13-03-2025;2025-03-12 19:34:16.013000;Mand;03-04-1964;12-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;12-03-2025;11-05-2025;0;0
7e501c13b0115638d9f52b73fa21869e;697;07-04-2025;2025-03-04 12:11:26.928000;Kvinde;25-06-1947;07-03-2019;utm_campaign=Marts25&utm_content=e-avis_ikkeabn&utm_medium=matrice&utm_source=jp.dk;false;true;9;5;5;04-03-2025;03-05-2025;0;0
f944be29c5c1e04626d86a1df02749b0;120;14-05-2025;2025-03-05 06:26:45.633000;Mand;20-04-1960;30-12-2014;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;true;true;0;0;0;05-03-2025;04-05-2025;3;3
967d82c28270edd1b92191a9b29fbd6c;122;22-04-2025;2025-03-04 07:42:50.743000;Kvinde;22-12-1961;17-10-2022;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;1;1;0;04-03-2025;03-05-2025;0;0
28cf6e0849f84472089d55fc5ec659d9;420;21-03-2025;2025-03-06 11:03:15.011000;Mand;18-11-1965;22-12-2017;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;false;true;5;4;1;06-03-2025;05-05-2025;0;0
7765b84362c3f2409057ab7e51be2947;433;09-03-2025;2025-03-08 09:23:22.460000;Mand;22-09-1967;25-03-2020;utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail;true;true;2;2;1;08-03-2025;07-05-2025;1;1
b06ab5438e1123f471f3815f9da7de0a;61;16-04-2025;2025-03-17 20:44:17.827000;;11-06-2005;17-03-2025;utm_campaign=Basis_22&utm_content=MegaMenu&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;17-03-2025;16-05-2025;0;0
b6be0e02d507852ae16c3d23e2c9717f;321;02-05-2025;2025-03-21 07:22:27.727000;Mand;07-06-1947;16-11-2017;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;true;true;4;1;2;21-03-2025;20-05-2025;13;14
49f8898060613dca859d17f156abe024;912;01-01-3000;2025-03-06 07:41:50.959000;Kvinde;03-10-1958;27-02-2018;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;false;true;6;1;4;06-03-2025;05-05-2025;9;9
436d7b85a02448ee668f7f4460713825;122;06-07-2025;2025-03-17 02:59:48.953000;Kvinde;24-06-1952;05-12-2022;utm_campaign=Marts25&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;17-03-2025;16-05-2025;0;0
406b6ee23e0a40ec6148b584acbdb5e5;381;01-01-3000;2025-03-12 10:32:14.309000;Mand;20-02-1956;12-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;12-03-2025;11-05-2025;0;0
5c4108310779fca4aaae73453c2228b3;372;01-01-3000;2025-03-21 07:22:16.673000;Mand;03-07-1944;23-01-2023;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;true;true;0;0;0;21-03-2025;20-05-2025;0;0
c0441af0f7123bbe577e5fdb95015e65;844;14-04-2025;2025-03-23 09:11:02.698000;Mand;19-02-1941;11-06-2013;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;6;4;0;23-03-2025;22-05-2025;0;0
672c3edfb76ea64fa63a475a6f3f835d;153;31-07-2025;2025-03-20 17:37:29.448000;Kvinde;21-11-1958;20-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;20-03-2025;19-05-2025;0;0
890c53b5a0b80578830b84510b6b76b8;92;18-05-2025;2025-03-17 16:14:35.650000;Kvinde;20-11-1976;17-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;17-03-2025;16-05-2025;0;0
1144e252a0b338bae955d43b8f1406d0;92;09-05-2025;2025-03-11 13:50:38.220000;Kvinde;24-12-1960;11-07-2021;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;1;1;0;11-03-2025;10-05-2025;0;0
9cc003951ac3955755a2b1580326cf3c;99;14-05-2025;2025-03-21 07:37:43.031000;Kvinde;27-05-1956;04-12-2011;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;true;true;1;0;0;21-03-2025;20-05-2025;0;0
ea212521bdc1794b4dc4914a201a8bcf;245;04-11-2025;2025-03-18 18:15:16.323000;Mand;21-03-1953;18-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;18-03-2025;17-05-2025;0;0
160d76cc39e18f64d614d40e8ccedcaf;1572;01-01-3000;2025-03-08 04:58:11.145000;Mand;06-12-1972;11-07-2019;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;true;8;3;2;08-03-2025;07-05-2025;0;0
724d873bcc88934891fbacde5ea83f9d;902;01-01-3000;2025-03-23 13:55:42.391000;Mand;03-10-1937;27-01-2013;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;true;8;2;5;23-03-2025;22-05-2025;0;0
f4d085a4da6082467085e2eaf9e0bf5f;371;01-01-3000;2025-03-22 07:04:17.031000;Mand;30-09-1961;22-03-2025;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;true;true;0;0;0;22-03-2025;21-05-2025;0;2
5e0a5a0d407f199fbd20566d5903ac71;61;02-04-2025;2025-03-10 18:52:14.005000;Mand;16-01-1979;12-02-2024;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;10-03-2025;09-05-2025;0;0
2ef1b0911c92e61e14b195dda6980a68;184;12-04-2025;2025-03-07 07:39:46.932000;Mand;23-06-1974;02-04-2017;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;1;0;0;07-03-2025;06-05-2025;0;0
4df356691cd1556ee0adba27f45d8bec;66;27-05-2025;2025-03-23 07:10:56.855000;Mand;23-11-1977;19-09-2023;utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk;false;false;0;0;0;23-03-2025;22-05-2025;0;0
eaea348fe18e623e30344962317776f6;61;11-05-2025;2025-03-23 09:56:28.495000;Kvinde;21-04-1995;29-08-2012;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;23-03-2025;22-05-2025;0;0
dfe27d0f145bca6ed62bf0861cad9c36;75;12-03-2025;2025-03-12 09:06:00.911000;Kvinde;14-06-1956;12-03-2025;utm_campaign=Marts25&utm_content=6664621143452&utm_medium=fb_matrice&utm_source=some&utm_term=6657291290252;false;false;0;0;0;12-03-2025;11-05-2025;0;0
4603d14094a6193d927fff2b51708237;653;29-04-2025;2025-03-06 08:28:28.882000;Mand;21-04-1950;04-04-2012;utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail;false;true;3;3;0;06-03-2025;05-05-2025;3;3
060f3e9968b2c7d8b13699b9e53a6dd0;92;14-05-2025;2025-03-12 11:42:08.806000;Kvinde;19-08-2005;27-02-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;12-03-2025;11-05-2025;0;0
6ece8933e5f45d1de309cedd5af97e5a;122;17-06-2025;2025-03-12 21:35:29.321000;Kvinde;26-12-1958;12-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;12-03-2025;11-05-2025;0;0
607f4019185a2666418cd2bfd51ddb77;327;06-06-2025;2025-03-14 09:58:56.579000;Mand;28-06-1961;18-01-2013;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;14-03-2025;13-05-2025;1;1
651effcfa8f870250cb49c68e9507e90;61;23-03-2025;2025-03-23 15:08:41.669000;Mand;12-02-1957;09-11-2020;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;23-03-2025;22-05-2025;0;0
73fb96dd564367a986cc5673b33a2bdf;461;04-05-2025;2025-03-11 13:41:03.170000;Kvinde;23-08-1954;19-09-2019;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;true;2;2;0;11-03-2025;10-05-2025;0;0
d0129f09763833b1b2567f8c7d2be980;510;23-03-2025;2025-03-23 12:38:03.356000;Mand;13-09-1962;09-06-2014;utm_campaign=S%C3%B8ndag&utm_content=2025-03-23&utm_medium=email&utm_source=jp;false;true;2;2;0;23-03-2025;22-05-2025;10;9
761a5e89492caa461532ba1975d62d5f;61;24-04-2025;2025-03-23 19:15:49.782000;Mand;10-11-1946;24-04-2025;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;false;true;0;0;0;23-03-2025;22-05-2025;3;3
efcbf2da9a3604e16307938ba5318f3b;858;17-05-2025;2025-03-05 07:09:05.308000;Kvinde;01-08-1971;08-02-2017;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;true;19;7;10;05-03-2025;04-05-2025;1;1
fc21356db5d9032949d7d27f4ad6a4f7;480;07-04-2025;2025-03-07 20:17:00.350000;Mand;01-02-1954;16-07-2022;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;true;true;11;8;4;07-03-2025;06-05-2025;0;0
08ce32090c34f9ffc0d9dad565a1ea00;62;14-05-2025;2025-03-13 15:42:58.116000;Kvinde;21-10-1970;13-03-2025;utm_campaign=Marts25&utm_content=6657291559852&utm_medium=fb_forside&utm_source=some&utm_term=6657291559452;false;true;0;0;0;13-03-2025;12-05-2025;0;2
8c033696b57b3ff5b67f457a01171285;1420;19-05-2025;2025-03-21 09:06:19.800000;Kvinde;11-04-1953;07-12-2012;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;true;8;3;0;21-03-2025;20-05-2025;0;0
25cabc071210e89c45fc323a54e4e4d7;153;23-03-2025;2025-03-07 07:38:53.286000;Kvinde;06-11-1949;07-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;07-03-2025;06-05-2025;0;0
0fbed2f662485e3c919df188dc2c71a6;422;16-06-2025;2025-03-11 07:48:14.191000;Kvinde;30-01-1945;14-10-2018;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;true;true;6;1;5;11-03-2025;10-05-2025;9;10
9320c0ecb452f188cb6fecb6fa4ecb70;1200;10-03-2025;2025-03-10 07:24:10.817000;Mand;17-02-1951;26-01-2013;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;13;5;7;10-03-2025;09-05-2025;1;1
04636e2dfe9fba50ab9943a5a44bdf11;313;11-12-2025;2025-03-21 16:20:19.795000;Mand;20-12-1957;27-01-2012;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;false;true;0;0;0;21-03-2025;20-05-2025;6;6
a41a2cabd96ef8dbe90db14a33da8c79;1362;01-01-3000;2025-03-21 09:49:04.152000;Mand;05-02-1977;22-09-2021;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;5;4;0;21-03-2025;20-05-2025;0;0
95a2228013a28207e917ce359ee6a7ef;153;23-07-2025;2025-03-21 14:26:42.104000;Mand;24-04-1985;28-07-2014;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;21-03-2025;20-05-2025;0;0
788607b17ee04f19865a51f8543acb9b;306;12-05-2025;2025-03-18 14:01:33.740000;Kvinde;08-04-1981;07-03-2012;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;18-03-2025;17-05-2025;0;0
157b343a23caa5ceae611eac87fce993;336;11-12-2025;2025-03-21 07:14:03.914000;Mand;23-11-1990;01-08-2014;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;false;true;2;2;1;21-03-2025;20-05-2025;0;0
c058e1c1ddfad648ceb7f6487f0bd683;422;03-09-2025;2025-03-17 15:55:53.265000;Mand;03-04-1982;02-05-2018;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;2;0;1;17-03-2025;16-05-2025;0;0
bd8f91881891b817482f341aa7cea847;61;22-03-2025;2025-03-22 21:01:47.689000;Mand;24-01-1985;22-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;22-03-2025;21-05-2025;0;0
e1ca92d94eb1a7d3bdf4fdb35b92f7b1;286;20-03-2025;2025-03-15 12:26:51.596000;Mand;18-09-1971;23-05-2019;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;4;2;3;15-03-2025;14-05-2025;0;0
11cec0fd49b5a1ed7cff46ec6f8e3c6d;61;31-03-2025;2025-03-20 08:56:31.900000;Kvinde;18-01-1996;20-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;20-03-2025;19-05-2025;0;0
1998daf4646037e7c0820958807fb1d5;61;08-04-2025;2025-03-20 07:18:14.969000;Mand;15-09-1952;20-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;20-03-2025;19-05-2025;0;0
af32c827e26bda8f6a3e8c5769d4b802;441;23-04-2025;2025-03-04 20:08:54.330000;Mand;21-03-1955;20-10-2023;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;true;2;2;0;04-03-2025;03-05-2025;0;0
dc7631bbc9551b36ee5bda5de1c132d6;349;28-04-2025;2025-03-11 06:51:25.238000;Mand;09-08-1967;22-06-2012;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;true;4;1;2;11-03-2025;10-05-2025;0;0
f99eb2b8f4228ffe0057dd3fdfc73776;1053;01-01-3000;2025-03-10 09:50:51.302000;Mand;14-05-1972;23-08-2018;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;1;1;0;10-03-2025;09-05-2025;0;0
62d6f6fbb6b7aed51301d5204f735ac3;75;19-04-2025;2025-03-05 17:15:37.507000;Kvinde;22-03-1958;09-12-2024;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;false;true;0;0;0;05-03-2025;04-05-2025;0;0
c2c273fcfc29b01ce6a89afd5fdcdaec;388;01-01-3000;2025-03-05 11:06:22.039000;Mand;19-11-1973;17-03-2015;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;true;true;0;0;0;05-03-2025;04-05-2025;1;2
8fc8ac5a28516c7528190dc596a5cda5;446;27-10-2025;2025-03-23 12:39:48.178000;Kvinde;23-08-1994;05-09-2014;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;1;1;0;23-03-2025;22-05-2025;0;0
4ac661c7491b55a4984174f89fdaaa83;410;21-05-2025;2025-03-19 22:55:32.216000;Kvinde;31-01-1970;10-06-2013;utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk;false;false;2;2;0;19-03-2025;18-05-2025;0;0
9082cd5bd339e7f6efaeac23a1551815;214;23-07-2025;2025-03-20 21:23:49.016000;Kvinde;25-04-1977;29-01-2019;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;1;0;0;20-03-2025;19-05-2025;0;0
a1af3b6a83ab3831bad60fdc53a712ed;122;16-06-2025;2025-03-14 09:34:23.153000;Kvinde;03-09-1985;02-05-2018;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;14-03-2025;13-05-2025;0;0
b37648d22ba1c40979c7f50216a23ccd;61;26-03-2025;2025-03-21 21:37:22.756000;Kvinde;13-01-1976;19-11-2023;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;false;0;0;0;21-03-2025;20-05-2025;0;0
de69e87c5fea53f04b7b6b3c72a16a8f;61;11-04-2025;2025-03-18 09:28:58.275000;Kvinde;13-05-1992;09-03-2015;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;18-03-2025;17-05-2025;0;0
7bb86036fead65cb733672bb8a47dcd7;374;01-01-3000;2025-03-19 20:28:53.476000;Mand;21-03-1975;19-03-2025;utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk;false;false;0;0;0;19-03-2025;18-05-2025;0;0
9ab9e1585c8138825d923a229509bc4f;469;01-01-3000;2025-03-21 08:42:11.138000;Mand;02-06-1954;29-03-2015;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;false;true;2;2;1;21-03-2025;20-05-2025;0;0
add49e9f3efbc829a809336238069353;1485;01-01-3000;2025-03-21 09:10:18.932000;Mand;28-12-1949;02-04-2018;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;true;true;3;2;2;21-03-2025;20-05-2025;1;1
3689d81e4b91fb17c0941a1554e19695;383;01-01-3000;2025-03-10 20:07:40.350000;Mand;28-09-1959;02-05-2018;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;10-03-2025;09-05-2025;4;4
6cf4559158ca6f6a6ca07cfc319774a3;275;01-12-2025;2025-03-21 10:30:19.673000;Mand;08-01-1964;21-03-2025;utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk;false;false;0;0;0;21-03-2025;20-05-2025;0;0
814cdba34f3464699f23f517654e2831;385;01-01-3000;2025-03-08 14:36:20.579000;Mand;18-07-1965;27-05-2013;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;08-03-2025;07-05-2025;0;0
2f9710a6b323884ef84129309caf9ddf;181;20-08-2025;2025-03-22 07:49:35.745000;Mand;19-03-1966;23-02-2013;utm_campaign=6669764630252&utm_content=6669768107852&utm_medium=paid&utm_source=fb_paid&utm_term=g%C3%A6ldfrit_hus_artikel_click;false;true;2;0;2;22-03-2025;21-05-2025;4;4
9032519e0fe05946b3e715ff4c2c75c1;1417;06-05-2025;2025-03-21 19:57:05.558000;Kvinde;30-03-1956;05-05-2012;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;false;false;3;1;1;21-03-2025;20-05-2025;0;0
